prolific_id,id,pe.smoothed_derived,utt.standardized,RT.pe,pe_task,custom_response,RT.uc,cost.uc,uc_task,education,gender,age,timeSpent
5f71195a7af8a91528f8d8d9,if2_ul,4.999500049995e-5,if blue does not fall green falls,25745,NA,,12254,6,if the blue block falls the green block falls as well,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,if2_ul,0.9999982456201908,if green falls blue falls,25745,NA,,12254,6,if the blue block falls the green block falls as well,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,if2_ul,0.9534862628545914,if green does not fall blue falls,25745,NA,,12254,6,if the blue block falls the green block falls as well,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,if2_ul,0.4183675135356867,if blue falls green does not fall,25745,NA,,12254,6,if the blue block falls the green block falls as well,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,if2_ul,0.9999500049995,if blue does not fall green does not fall,25745,NA,,12254,6,if the blue block falls the green block falls as well,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,if2_ul,1.7543798091936523e-6,if green falls blue does not fall,25745,NA,,12254,6,if the blue block falls the green block falls as well,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,if2_ul,0.046513737145408636,if green does not fall blue does not fall,25745,NA,,12254,6,if the blue block falls the green block falls as well,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,if2_ul,0.97999808000768,blue might fall,25745,NA,,12254,6,if the blue block falls the green block falls as well,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,if2_ul,0.020001919992320035,blue might not fall,25745,NA,,12254,6,if the blue block falls the green block falls as well,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,if2_ul,0.56999972000112,green might fall,25745,NA,,12254,6,if the blue block falls the green block falls as well,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,if2_ul,0.43000027999888,green might not fall,25745,NA,,12254,6,if the blue block falls the green block falls as well,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,independent_ll,0.05000079999680001,blue falls but green does not fall,28620,0.05,,9181,2,neither block falls,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,independent_ll,0.23000007999967997,green falls but blue does not fall,28620,0.23,,9181,2,neither block falls,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,independent_ll,9.999960000159999e-7,both blocks fall,28620,0,,9181,2,neither block falls,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,independent_ll,0.7199981200075198,neither block falls,28620,0.72,,9181,2,neither block falls,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,independent_ll,0.05000179999280002,blue falls,28620,NA,,9181,2,neither block falls,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,independent_ll,0.23000107999567998,green falls,28620,NA,,9181,2,neither block falls,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,independent_ll,0.9499982000071998,blue does not fall,28620,NA,,9181,2,neither block falls,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,independent_ll,0.7699989200043198,green does not fall,28620,NA,,9181,2,neither block falls,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,independent_ll,1.9999200031998723e-5,if blue falls green falls,28620,NA,,9181,2,neither block falls,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,independent_ll,0.2421058060930398,if blue does not fall green falls,28620,NA,,9181,2,neither block falls,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,independent_ll,4.347788280101912e-6,if green falls blue falls,28620,NA,,9181,2,neither block falls,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,independent_ll,0.06493619497092216,if green does not fall blue falls,28620,NA,,9181,2,neither block falls,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,independent_ll,0.9999800007999681,if blue falls green does not fall,28620,NA,,9181,2,neither block falls,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,independent_ll,0.7578941939069602,if blue does not fall green does not fall,28620,NA,,9181,2,neither block falls,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,independent_ll,0.9999956522117199,if green falls blue does not fall,28620,NA,,9181,2,neither block falls,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,independent_ll,0.9350638050290779,if green does not fall blue does not fall,28620,NA,,9181,2,neither block falls,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,independent_ll,0.05000179999280002,blue might fall,28620,NA,,9181,2,neither block falls,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,independent_ll,0.9499982000071998,blue might not fall,28620,NA,,9181,2,neither block falls,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,independent_ll,0.23000107999567998,green might fall,28620,NA,,9181,2,neither block falls,Graduated College,female,35,37.30018333333334
5f71195a7af8a91528f8d8d9,independent_ll,0.7699989200043198,green might not fall,28620,NA,,9181,2,neither block falls,Graduated College,female,35,37.30018333333334
5f05056acc8d327f2948bbc0,if2_ll,9.999960000159999e-7,blue falls but green does not fall,16277,0,,43531,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_ll,0.1000005999976,green falls but blue does not fall,16277,0.1,,43531,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_ll,0.1000005999976,both blocks fall,16277,0.1,,43531,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_ll,0.7999978000087999,neither block falls,16277,0.8,,43531,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_ll,0.10000159999360002,blue falls,16277,NA,,43531,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_ll,0.2000011999952,green falls,16277,NA,,43531,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_ll,0.8999984000064,blue does not fall,16277,NA,,43531,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_ll,0.7999988000048,green does not fall,16277,NA,,43531,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_ll,0.999990000199996,if blue falls green falls,16277,NA,,43531,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_ll,0.11111197530672152,if blue does not fall green falls,16277,NA,,43531,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_ll,0.5,if green falls blue falls,16277,NA,,43531,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_ll,1.2499968750078125e-6,if green does not fall blue falls,16277,NA,,43531,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_ll,9.99980000399992e-6,if blue falls green does not fall,16277,NA,,43531,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_ll,0.8888880246932784,if blue does not fall green does not fall,16277,NA,,43531,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_ll,0.5,if green falls blue does not fall,16277,NA,,43531,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_ll,0.999998750003125,if green does not fall blue does not fall,16277,NA,,43531,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_ll,0.10000159999360002,blue might fall,16277,NA,,43531,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_ll,0.8999984000064,blue might not fall,16277,NA,,43531,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_ll,0.2000011999952,green might fall,16277,NA,,43531,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_ll,0.7999988000048,green might not fall,16277,NA,,43531,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_u-Lh,9.99996000016e-7,blue falls but green does not fall,14230,0,,12133,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_u-Lh,9.99996000016e-7,green falls but blue does not fall,14230,0,,12133,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_u-Lh,0.999997000012,both blocks fall,14230,1,,12133,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_u-Lh,9.99996000016e-7,neither block falls,14230,0,,12133,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_u-Lh,0.999998000008,blue falls,14230,NA,,12133,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_u-Lh,0.999998000008,green falls,14230,NA,,12133,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_u-Lh,1.999992000032e-6,blue does not fall,14230,NA,,12133,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_u-Lh,1.999992000032e-6,green does not fall,14230,NA,,12133,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_u-Lh,0.999999000002,if blue falls green falls,14230,NA,,12133,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_u-Lh,0.5,if blue does not fall green falls,14230,NA,,12133,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_u-Lh,0.999999000002,if green falls blue falls,14230,NA,,12133,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_u-Lh,0.5,if green does not fall blue falls,14230,NA,,12133,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_u-Lh,9.999980000040002e-7,if blue falls green does not fall,14230,NA,,12133,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_u-Lh,0.5,if blue does not fall green does not fall,14230,NA,,12133,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_u-Lh,9.999980000040002e-7,if green falls blue does not fall,14230,NA,,12133,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_u-Lh,0.5,if green does not fall blue does not fall,14230,NA,,12133,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_u-Lh,0.999998000008,blue might fall,14230,NA,,12133,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_u-Lh,1.999992000032e-6,blue might not fall,14230,NA,,12133,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_u-Lh,0.999998000008,green might fall,14230,NA,,12133,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_u-Lh,1.999992000032e-6,green might not fall,14230,NA,,12133,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_uh,0.05000079999680002,blue falls but green does not fall,17826,0.05,,21387,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_uh,0.13000047999808004,green falls but blue does not fall,17826,0.13,,21387,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_uh,0.6999982000072,both blocks fall,17826,0.7,,21387,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_uh,0.12000051999792002,neither block falls,17826,0.12,,21387,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_uh,0.7499990000040001,blue falls,17826,NA,,21387,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_uh,0.8299986800052801,green falls,17826,NA,,21387,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_uh,0.25000099999600006,blue does not fall,17826,NA,,21387,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_uh,0.17000131999472004,green does not fall,17826,NA,,21387,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_uh,0.9333321777808592,if blue falls green falls,17826,NA,,21387,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_uh,0.51999984000128,if blue does not fall green falls,17826,NA,,21387,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_uh,0.8433726665718877,if green falls blue falls,17826,NA,,21387,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_uh,0.2941200691756568,if green does not fall blue falls,17826,NA,,21387,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_uh,0.06666782221914075,if blue falls green does not fall,17826,NA,,21387,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_uh,0.48000015999872,if blue does not fall green does not fall,17826,NA,,21387,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_uh,0.15662733342811225,if green falls blue does not fall,17826,NA,,21387,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_uh,0.7058799308243433,if green does not fall blue does not fall,17826,NA,,21387,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_uh,0.7499990000040001,blue might fall,17826,NA,,21387,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_uh,0.25000099999600006,blue might not fall,17826,NA,,21387,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_uh,0.8299986800052801,green might fall,17826,NA,,21387,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_uh,0.17000131999472004,green might not fall,17826,NA,,21387,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_hh,0.07000071999712001,blue falls but green does not fall,17169,0.07,,10096,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_hh,0.08000067999728,green falls but blue does not fall,17169,0.08,,10096,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_hh,0.7699979200083199,both blocks fall,17169,0.77,,10096,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_hh,0.08000067999728,neither block falls,17169,0.08,,10096,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_hh,0.8399986400054399,blue falls,17169,NA,,10096,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_hh,0.8499986000055999,green falls,17169,NA,,10096,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_hh,0.16000135999456,blue does not fall,17169,NA,,10096,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_hh,0.15000139999440001,green does not fall,17169,NA,,10096,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_hh,0.9166656746055367,if blue falls green falls,17169,NA,,10096,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_hh,0.5,if blue does not fall green falls,17169,NA,,10096,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_hh,0.9058813979261225,if green falls blue falls,17169,NA,,10096,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_hh,0.46666711110518533,if green does not fall blue falls,17169,NA,,10096,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_hh,0.08333432539446337,if blue falls green does not fall,17169,NA,,10096,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_hh,0.5,if blue does not fall green does not fall,17169,NA,,10096,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_hh,0.09411860207387747,if green falls blue does not fall,17169,NA,,10096,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_hh,0.5333328888948147,if green does not fall blue does not fall,17169,NA,,10096,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_hh,0.8399986400054399,blue might fall,17169,NA,,10096,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_hh,0.16000135999456,blue might not fall,17169,NA,,10096,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_hh,0.8499986000055999,green might fall,17169,NA,,10096,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_hh,0.15000139999440001,green might not fall,17169,NA,,10096,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ll,0.11000055999776,blue falls but green does not fall,15319,0.11,,15241,5,neither the green block nor the blue block falls,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ll,0.09000063999744,green falls but blue does not fall,15319,0.09,,15241,5,neither the green block nor the blue block falls,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ll,0.05000079999680001,both blocks fall,15319,0.05,,15241,5,neither the green block nor the blue block falls,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ll,0.7499980000079999,neither block falls,15319,0.75,,15241,5,neither the green block nor the blue block falls,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ll,0.16000135999456,blue falls,15319,NA,,15241,5,neither the green block nor the blue block falls,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ll,0.14000143999424,green falls,15319,NA,,15241,5,neither the green block nor the blue block falls,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ll,0.8399986400054399,blue does not fall,15319,NA,,15241,5,neither the green block nor the blue block falls,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ll,0.8599985600057599,green does not fall,15319,NA,,15241,5,neither the green block nor the blue block falls,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ll,0.3125023437207035,if blue falls green falls,15319,NA,,15241,5,neither the green block nor the blue block falls,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ll,0.10714379251477972,if blue does not fall green falls,15319,NA,,15241,5,neither the green block nor the blue block falls,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ll,0.3571448979300296,if green falls blue falls,15319,NA,,15241,5,neither the green block nor the blue block falls,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ll,0.12790784207478587,if green does not fall blue falls,15319,NA,,15241,5,neither the green block nor the blue block falls,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ll,0.6874976562792965,if blue falls green does not fall,15319,NA,,15241,5,neither the green block nor the blue block falls,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ll,0.8928562074852202,if blue does not fall green does not fall,15319,NA,,15241,5,neither the green block nor the blue block falls,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ll,0.6428551020699704,if green falls blue does not fall,15319,NA,,15241,5,neither the green block nor the blue block falls,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ll,0.8720921579252141,if green does not fall blue does not fall,15319,NA,,15241,5,neither the green block nor the blue block falls,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ll,0.16000135999456,blue might fall,15319,NA,,15241,5,neither the green block nor the blue block falls,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ll,0.8399986400054399,blue might not fall,15319,NA,,15241,5,neither the green block nor the blue block falls,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ll,0.14000143999424,green might fall,15319,NA,,15241,5,neither the green block nor the blue block falls,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ll,0.8599985600057599,green might not fall,15319,NA,,15241,5,neither the green block nor the blue block falls,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_u-Ll,0.04000083999664001,blue falls but green does not fall,10467,0.04,,7732,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_u-Ll,0.08000067999728,green falls but blue does not fall,10467,0.08,,7732,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_u-Ll,0.7999978000087999,both blocks fall,10467,0.8,,7732,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_u-Ll,0.08000067999728,neither block falls,10467,0.08,,7732,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_u-Ll,0.83999864000544,blue falls,10467,NA,,7732,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_u-Ll,0.8799984800060799,green falls,10467,NA,,7732,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_u-Ll,0.16000135999456,blue does not fall,10467,NA,,7732,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_u-Ll,0.12000151999392,green does not fall,10467,NA,,7732,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_u-Ll,0.9523798752860112,if blue falls green falls,10467,NA,,7732,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_u-Ll,0.5,if blue does not fall green falls,10467,NA,,7732,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_u-Ll,0.909089979340956,if green falls blue falls,10467,NA,,7732,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_u-Ll,0.33333611106481564,if green does not fall blue falls,10467,NA,,7732,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_u-Ll,0.04762012471398877,if blue falls green does not fall,10467,NA,,7732,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_u-Ll,0.5,if blue does not fall green does not fall,10467,NA,,7732,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_u-Ll,0.09091002065904395,if green falls blue does not fall,10467,NA,,7732,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_u-Ll,0.6666638889351845,if green does not fall blue does not fall,10467,NA,,7732,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_u-Ll,0.83999864000544,blue might fall,10467,NA,,7732,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_u-Ll,0.16000135999456,blue might not fall,10467,NA,,7732,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_u-Ll,0.8799984800060799,green might fall,10467,NA,,7732,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_u-Ll,0.12000151999392,green might not fall,10467,NA,,7732,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_hl,0.7599979600081599,blue falls but green does not fall,15810,0.76,,14829,5,the blue block falls but the green block does not,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_hl,0.06000075999696,green falls but blue does not fall,15810,0.06,,14829,5,the blue block falls but the green block does not,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_hl,0.12000051999792,both blocks fall,15810,0.12,,14829,5,the blue block falls but the green block does not,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_hl,0.06000075999696,neither block falls,15810,0.06,,14829,5,the blue block falls but the green block does not,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_hl,0.8799984800060798,blue falls,15810,NA,,14829,5,the blue block falls but the green block does not,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_hl,0.18000127999488,green falls,15810,NA,,14829,5,the blue block falls but the green block does not,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_hl,0.12000151999392,blue does not fall,15810,NA,,14829,5,the blue block falls but the green block does not,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_hl,0.8199987200051199,green does not fall,15810,NA,,14829,5,the blue block falls but the green block does not,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_hl,0.13636446280803907,if blue falls green falls,15810,NA,,14829,5,the blue block falls but the green block does not,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_hl,0.5,if blue does not fall green falls,15810,NA,,14829,5,the blue block falls but the green block does not,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_hl,0.6666648148353908,if green falls blue falls,15810,NA,,14829,5,the blue block falls but the green block does not,Graduated High School,male,19,22.179916666666667
